,,,-279.99997837E-6,-152.00001001E-3,,,,,-279.99997837E-6,79.999998212E-3,
,,,-279.79997685E-6,-144.0000087E-3,,,,,-279.79997685E-6,79.999998212E-3,
,,,-279.59997533E-6,-144.0000087E-3,,,,,-279.59997533E-6,0.0,
,,,-279.39997381E-6,-144.0000087E-3,,,,,-279.39997381E-6,0.0,
,,,-279.19997228E-6,-152.00001001E-3,,,,,-279.19997228E-6,159.99999642E-3,
,,,-278.99997076E-6,-160.00001132E-3,,,,,-278.99997076E-6,79.999998212E-3,
,,,-278.79996924E-6,-152.00001001E-3,,,,,-278.79996924E-6,79.999998212E-3,
,,,-278.59999682E-6,-144.0000087E-3,,,,,-278.59999682E-6,79.999998212E-3,
,,,-278.39999530E-6,-144.0000087E-3,,,,,-278.39999530E-6,79.999998212E-3,
,,,-278.19999377E-6,-144.0000087E-3,,,,,-278.19999377E-6,0.0,
,,,-277.99999225E-6,-152.00001001E-3,,,,,-277.99999225E-6,0.0,
,,,-277.79999073E-6,-144.0000087E-3,,,,,-277.79999073E-6,0.0,
,,,-277.59998920E-6,-144.0000087E-3,,,,,-277.59998920E-6,79.999998212E-3,
,,,-277.39998768E-6,-144.0000087E-3,,,,,-277.39998768E-6,0.0,
,,,-277.19998616E-6,-144.0000087E-3,,,,,-277.19998616E-6,79.999998212E-3,
,,,-276.99998464E-6,-136.0000074E-3,,,,,-276.99998464E-6,79.999998212E-3,
,,,-276.79998311E-6,-136.0000074E-3,,,,,-276.79998311E-6,79.999998212E-3,
,,,-276.59998159E-6,-144.0000087E-3,,,,,-276.59998159E-6,79.999998212E-3,
,,,-276.39998007E-6,-136.0000074E-3,,,,,-276.39998007E-6,159.99999642E-3,
,,,-276.19997854E-6,-144.0000087E-3,,,,,-276.19997854E-6,79.999998212E-3,
,,,-275.99997702E-6,-144.0000087E-3,,,,,-275.99997702E-6,0.0,
,,,-275.79997550E-6,-144.0000087E-3,,,,,-275.79997550E-6,159.99999642E-3,
,,,-275.59997397E-6,-136.0000074E-3,,,,,-275.59997397E-6,0.0,
,,,-275.39997245E-6,-136.0000074E-3,,,,,-275.39997245E-6,79.999998212E-3,
,,,-275.19997093E-6,-136.0000074E-3,,,,,-275.19997093E-6,159.99999642E-3,
,,,-274.99996941E-6,-136.0000074E-3,,,,,-274.99996941E-6,79.999998212E-3,
,,,-274.79996788E-6,-128.0000061E-3,,,,,-274.79996788E-6,79.999998212E-3,
,,,-274.59999546E-6,-136.0000074E-3,,,,,-274.59999546E-6,79.999998212E-3,
,,,-274.39999394E-6,-144.0000087E-3,,,,,-274.39999394E-6,0.0,
,,,-274.19999242E-6,-136.0000074E-3,,,,,-274.19999242E-6,159.99999642E-3,
,,,-273.99999090E-6,-144.0000087E-3,,,,,-273.99999090E-6,79.999998212E-3,
,,,-273.79998937E-6,-128.0000061E-3,,,,,-273.79998937E-6,79.999998212E-3,
,,,-273.59998785E-6,-136.0000074E-3,,,,,-273.59998785E-6,159.99999642E-3,
,,,-273.39998633E-6,-136.0000074E-3,,,,,-273.39998633E-6,79.999998212E-3,
,,,-273.19998480E-6,-120.0000048E-3,,,,,-273.19998480E-6,79.999998212E-3,
,,,-272.99998328E-6,-144.0000087E-3,,,,,-272.99998328E-6,79.999998212E-3,
,,,-272.79998176E-6,-128.0000061E-3,,,,,-272.79998176E-6,159.99999642E-3,
,,,-272.59998024E-6,-128.0000061E-3,,,,,-272.59998024E-6,79.999998212E-3,
,,,-272.39997871E-6,-128.0000061E-3,,,,,-272.39997871E-6,0.0,
,,,-272.19997719E-6,-128.0000061E-3,,,,,-272.19997719E-6,159.99999642E-3,
,,,-271.99997567E-6,-128.0000061E-3,,,,,-271.99997567E-6,79.999998212E-3,
,,,-271.79997414E-6,-128.0000061E-3,,,,,-271.79997414E-6,79.999998212E-3,
,,,-271.59997262E-6,-128.0000061E-3,,,,,-271.59997262E-6,79.999998212E-3,
,,,-271.39997110E-6,-128.0000061E-3,,,,,-271.39997110E-6,79.999998212E-3,
,,,-271.19996957E-6,-128.0000061E-3,,,,,-271.19996957E-6,79.999998212E-3,
,,,-270.99996805E-6,-128.0000061E-3,,,,,-270.99996805E-6,0.0,
,,,-270.79999563E-6,-128.0000061E-3,,,,,-270.79999563E-6,159.99999642E-3,
,,,-270.59999411E-6,-128.0000061E-3,,,,,-270.59999411E-6,159.99999642E-3,
,,,-270.39999259E-6,-128.0000061E-3,,,,,-270.39999259E-6,159.99999642E-3,
,,,-270.19999106E-6,-128.0000061E-3,,,,,-270.19999106E-6,79.999998212E-3,
,,,-269.99998954E-6,-128.0000061E-3,,,,,-269.99998954E-6,79.999998212E-3,
,,,-269.79998802E-6,-128.0000061E-3,,,,,-269.79998802E-6,159.99999642E-3,
,,,-269.59998650E-6,-128.0000061E-3,,,,,-269.59998650E-6,79.999998212E-3,
,,,-269.39998497E-6,-136.0000074E-3,,,,,-269.39998497E-6,159.99999642E-3,
,,,-269.19998345E-6,-128.0000061E-3,,,,,-269.19998345E-6,159.99999642E-3,
,,,-268.99998193E-6,-128.0000061E-3,,,,,-268.99998193E-6,159.99999642E-3,
,,,-268.79998040E-6,-120.0000048E-3,,,,,-268.79998040E-6,239.99999464E-3,
,,,-268.59997888E-6,-120.0000048E-3,,,,,-268.59997888E-6,159.99999642E-3,
,,,-268.39997736E-6,-128.0000061E-3,,,,,-268.39997736E-6,159.99999642E-3,
,,,-268.19997584E-6,-128.0000061E-3,,,,,-268.19997584E-6,159.99999642E-3,
,,,-267.99997431E-6,-120.0000048E-3,,,,,-267.99997431E-6,159.99999642E-3,
,,,-267.79997279E-6,-120.0000048E-3,,,,,-267.79997279E-6,159.99999642E-3,
,,,-267.59997127E-6,-128.0000061E-3,,,,,-267.59997127E-6,239.99999464E-3,
,,,-267.39996974E-6,-120.0000048E-3,,,,,-267.39996974E-6,239.99999464E-3,
,,,-267.19996822E-6,-112.0000035E-3,,,,,-267.19996822E-6,239.99999464E-3,
,,,-266.99999580E-6,-120.0000048E-3,,,,,-266.99999580E-6,239.99999464E-3,
,,,-266.79999428E-6,-112.0000035E-3,,,,,-266.79999428E-6,239.99999464E-3,
,,,-266.59999276E-6,-112.0000035E-3,,,,,-266.59999276E-6,239.99999464E-3,
,,,-266.39999123E-6,-120.0000048E-3,,,,,-266.39999123E-6,239.99999464E-3,
,,,-266.19998971E-6,-112.0000035E-3,,,,,-266.19998971E-6,239.99999464E-3,
,,,-265.99998819E-6,-120.0000048E-3,,,,,-265.99998819E-6,239.99999464E-3,
,,,-265.79998666E-6,-112.0000035E-3,,,,,-265.79998666E-6,319.99999285E-3,
,,,-265.59998514E-6,-112.0000035E-3,,,,,-265.59998514E-6,319.99999285E-3,
,,,-265.39998362E-6,-112.0000035E-3,,,,,-265.39998362E-6,399.99997616E-3,
,,,-265.19998210E-6,-120.0000048E-3,,,,,-265.19998210E-6,319.99999285E-3,
,,,-264.99998057E-6,-112.0000035E-3,,,,,-264.99998057E-6,319.99999285E-3,
,,,-264.79997905E-6,-120.0000048E-3,,,,,-264.79997905E-6,319.99999285E-3,
,,,-264.59997753E-6,-104.0000021E-3,,,,,-264.59997753E-6,399.99997616E-3,
,,,-264.39997600E-6,-112.0000035E-3,,,,,-264.39997600E-6,479.999989271E-3,
,,,-264.19997448E-6,-112.0000035E-3,,,,,-264.19997448E-6,479.999989271E-3,
,,,-263.99997296E-6,-120.0000048E-3,,,,,-263.99997296E-6,479.999989271E-3,
,,,-263.79997144E-6,-112.0000035E-3,,,,,-263.79997144E-6,560.000002384E-3,
,,,-263.59996991E-6,-112.0000035E-3,,,,,-263.59996991E-6,560.000002384E-3,
,,,-263.39996839E-6,-112.0000035E-3,,,,,-263.39996839E-6,719.999969006E-3,
,,,-263.19999597E-6,-120.0000048E-3,,,,,-263.19999597E-6,719.999969006E-3,
,,,-262.99999445E-6,-112.0000035E-3,,,,,-262.99999445E-6,799.999952316E-3,
,,,-262.79999292E-6,-104.0000021E-3,,,,,-262.79999292E-6,879.999995232E-3,
,,,-262.59999140E-6,-112.0000035E-3,,,,,-262.59999140E-6,879.999995232E-3,
,,,-262.39998988E-6,-104.0000021E-3,,,,,-262.39998988E-6,959.999978542E-3,
,,,-262.19998836E-6,-104.0000021E-3,,,,,-262.19998836E-6,1.0400000,
,,,-261.99998683E-6,-104.0000021E-3,,,,,-261.99998683E-6,1.1999999,
,,,-261.79998531E-6,-104.0000021E-3,,,,,-261.79998531E-6,1.4399999,
,,,-261.59998379E-6,-120.0000048E-3,,,,,-261.59998379E-6,1.5999999,
,,,-261.39998226E-6,-104.0000021E-3,,,,,-261.39998226E-6,1.8399999,
,,,-261.19998074E-6,-112.0000035E-3,,,,,-261.19998074E-6,2.0799999,
,,,-260.99997922E-6,-104.0000021E-3,,,,,-260.99997922E-6,2.5599999,
,,,-260.79997770E-6,-104.0000021E-3,,,,,-260.79997770E-6,2.96000004,
,,,-260.59997617E-6,-96.000000834E-3,,,,,-260.59997617E-6,3.67999983,
,,,-260.39997465E-6,-104.0000021E-3,,,,,-260.39997465E-6,4.48000002,
,,,-260.19997313E-6,-104.0000021E-3,,,,,-260.19997313E-6,5.59999990,
,,,-259.99997160E-6,-104.0000021E-3,,,,,-259.99997160E-6,7.03999996,
,,,-259.79997008E-6,-104.0000021E-3,,,,,-259.79997008E-6,8.880000114,
,,,-259.59996856E-6,-104.0000021E-3,,,,,-259.59996856E-6,9.519999504,
,,,-259.39999614E-6,-96.000000834E-3,,,,,-259.39999614E-6,8.800000191,
,,,-259.19999462E-6,-104.0000021E-3,,,,,-259.19999462E-6,8.639999390,
,,,-258.99999309E-6,-96.000000834E-3,,,,,-258.99999309E-6,8.880000114,
,,,-258.79999157E-6,-104.0000021E-3,,,,,-258.79999157E-6,8.880000114,
,,,-258.59999005E-6,-96.000000834E-3,,,,,-258.59999005E-6,8.639999390,
,,,-258.39998852E-6,-104.0000021E-3,,,,,-258.39998852E-6,9.599999428,
,,,-258.19998700E-6,-104.0000021E-3,,,,,-258.19998700E-6,9.840000153,
,,,-257.99998548E-6,-96.000000834E-3,,,,,-257.99998548E-6,8.079999924,
,,,-257.79998396E-6,-96.000000834E-3,,,,,-257.79998396E-6,5.27999973,
,,,-257.59998243E-6,-96.000000834E-3,,,,,-257.59998243E-6,4.40000010,
,,,-257.39998091E-6,-96.000000834E-3,,,,,-257.39998091E-6,3.91999984,
,,,-257.19997939E-6,-88.000006974E-3,,,,,-257.19997939E-6,3.11999989,
,,,-256.99997786E-6,-104.0000021E-3,,,,,-256.99997786E-6,2.79999995,
,,,-256.79997634E-6,-88.000006974E-3,,,,,-256.79997634E-6,2.5599999,
,,,-256.59997482E-6,-88.000006974E-3,,,,,-256.59997482E-6,2.4800000,
,,,-256.39997330E-6,-96.000000834E-3,,,,,-256.39997330E-6,2.3199999,
,,,-256.19997177E-6,-96.000000834E-3,,,,,-256.19997177E-6,2.3199999,
,,,-255.99997025E-6,-96.000000834E-3,,,,,-255.99997025E-6,2.3199999,
,,,-255.79996873E-6,-96.000000834E-3,,,,,-255.79996873E-6,2.3999999,
,,,-255.59999631E-6,-88.000006974E-3,,,,,-255.59999631E-6,2.3199999,
,,,-255.39999478E-6,-88.000006974E-3,,,,,-255.39999478E-6,2.3999999,
,,,-255.19999326E-6,-96.000000834E-3,,,,,-255.19999326E-6,2.2400000,
,,,-254.99999174E-6,-88.000006974E-3,,,,,-254.99999174E-6,2.3999999,
,,,-254.79999022E-6,-88.000006974E-3,,,,,-254.79999022E-6,2.2400000,
,,,-254.59998869E-6,-96.000000834E-3,,,,,-254.59998869E-6,1.9200000,
,,,-254.39998717E-6,-88.000006974E-3,,,,,-254.39998717E-6,1.7600000,
,,,-254.19998565E-6,-80.000005662E-3,,,,,-254.19998565E-6,1.5200000,
,,,-253.99998412E-6,-80.000005662E-3,,,,,-253.99998412E-6,1.4399999,
,,,-253.79998260E-6,-88.000006974E-3,,,,,-253.79998260E-6,1.2800000,
,,,-253.59998108E-6,-96.000000834E-3,,,,,-253.59998108E-6,1.0400000,
,,,-253.39997956E-6,-80.000005662E-3,,,,,-253.39997956E-6,879.999995232E-3,
,,,-253.19997803E-6,-96.000000834E-3,,,,,-253.19997803E-6,799.999952316E-3,
,,,-252.99997651E-6,-88.000006974E-3,,,,,-252.99997651E-6,799.999952316E-3,
,,,-252.79997499E-6,-88.000006974E-3,,,,,-252.79997499E-6,799.999952316E-3,
,,,-252.59997346E-6,-88.000006974E-3,,,,,-252.59997346E-6,639.999985695E-3,
,,,-252.39997194E-6,-80.000005662E-3,,,,,-252.39997194E-6,639.999985695E-3,
,,,-252.19997042E-6,-72.000004351E-3,,,,,-252.19997042E-6,639.999985695E-3,
,,,-251.99996890E-6,-88.000006974E-3,,,,,-251.99996890E-6,560.000002384E-3,
,,,-251.79999648E-6,-80.000005662E-3,,,,,-251.79999648E-6,479.999989271E-3,
,,,-251.59999495E-6,-88.000006974E-3,,,,,-251.59999495E-6,479.999989271E-3,
,,,-251.39999343E-6,-72.000004351E-3,,,,,-251.39999343E-6,479.999989271E-3,
,,,-251.19999191E-6,-80.000005662E-3,,,,,-251.19999191E-6,399.99997616E-3,
,,,-250.99999039E-6,-88.000006974E-3,,,,,-250.99999039E-6,560.000002384E-3,
,,,-250.79998886E-6,-80.000005662E-3,,,,,-250.79998886E-6,479.999989271E-3,
,,,-250.59998734E-6,-80.000005662E-3,,,,,-250.59998734E-6,479.999989271E-3,
,,,-250.39998582E-6,-72.000004351E-3,,,,,-250.39998582E-6,399.99997616E-3,
,,,-250.19998429E-6,-80.000005662E-3,,,,,-250.19998429E-6,319.99999285E-3,
,,,-249.99998277E-6,-80.000005662E-3,,,,,-249.99998277E-6,399.99997616E-3,
,,,-249.79998125E-6,-88.000006974E-3,,,,,-249.79998125E-6,319.99999285E-3,
,,,-249.59997972E-6,-80.000005662E-3,,,,,-249.59997972E-6,479.999989271E-3,
,,,-249.39997820E-6,-80.000005662E-3,,,,,-249.39997820E-6,479.999989271E-3,
,,,-249.19997668E-6,-80.000005662E-3,,,,,-249.19997668E-6,399.99997616E-3,
,,,-248.99997516E-6,-72.000004351E-3,,,,,-248.99997516E-6,479.999989271E-3,
,,,-248.79997363E-6,-80.000005662E-3,,,,,-248.79997363E-6,479.999989271E-3,
,,,-248.59997211E-6,-80.000005662E-3,,,,,-248.59997211E-6,399.99997616E-3,
,,,-248.39997059E-6,-80.000005662E-3,,,,,-248.39997059E-6,479.999989271E-3,
,,,-248.19996906E-6,-64.000003040E-3,,,,,-248.19996906E-6,399.99997616E-3,
,,,-247.99996754E-6,-80.000005662E-3,,,,,-247.99996754E-6,479.999989271E-3,
,,,-247.79999512E-6,-72.000004351E-3,,,,,-247.79999512E-6,560.000002384E-3,
,,,-247.59999360E-6,-72.000004351E-3,,,,,-247.59999360E-6,560.000002384E-3,
,,,-247.39999208E-6,-72.000004351E-3,,,,,-247.39999208E-6,639.999985695E-3,
,,,-247.19999055E-6,-72.000004351E-3,,,,,-247.19999055E-6,719.999969006E-3,
,,,-246.99998903E-6,-64.000003040E-3,,,,,-246.99998903E-6,719.999969006E-3,
,,,-246.79998751E-6,-72.000004351E-3,,,,,-246.79998751E-6,799.999952316E-3,
,,,-246.59998599E-6,-72.000004351E-3,,,,,-246.59998599E-6,799.999952316E-3,
,,,-246.39998446E-6,-72.000004351E-3,,,,,-246.39998446E-6,879.999995232E-3,
,,,-246.19998294E-6,-72.000004351E-3,,,,,-246.19998294E-6,879.999995232E-3,
,,,-245.99998142E-6,-64.000003040E-3,,,,,-245.99998142E-6,959.999978542E-3,
,,,-245.79997989E-6,-72.000004351E-3,,,,,-245.79997989E-6,959.999978542E-3,
,,,-245.59997837E-6,-72.000004351E-3,,,,,-245.59997837E-6,879.999995232E-3,
,,,-245.39997685E-6,-64.000003040E-3,,,,,-245.39997685E-6,799.999952316E-3,
,,,-245.19997532E-6,-72.000004351E-3,,,,,-245.19997532E-6,799.999952316E-3,
,,,-244.99997380E-6,-72.000004351E-3,,,,,-244.99997380E-6,639.999985695E-3,
,,,-244.79997228E-6,-72.000004351E-3,,,,,-244.79997228E-6,719.999969006E-3,
,,,-244.59997076E-6,-72.000004351E-3,,,,,-244.59997076E-6,719.999969006E-3,
,,,-244.39996923E-6,-64.000003040E-3,,,,,-244.39996923E-6,719.999969006E-3,
,,,-244.19996771E-6,-64.000003040E-3,,,,,-244.19996771E-6,719.999969006E-3,
,,,-243.99998074E-6,-64.000003040E-3,,,,,-243.99998074E-6,799.999952316E-3,
,,,-243.79997922E-6,-64.000003040E-3,,,,,-243.79997922E-6,799.999952316E-3,
,,,-243.59997769E-6,-56.000001729E-3,,,,,-243.59997769E-6,879.999995232E-3,
,,,-243.39997617E-6,-56.000001729E-3,,,,,-243.39997617E-6,959.999978542E-3,
,,,-243.19997465E-6,-72.000004351E-3,,,,,-243.19997465E-6,879.999995232E-3,
,,,-242.99998768E-6,-72.000004351E-3,,,,,-242.99998768E-6,1.0400000,
,,,-242.79998615E-6,-64.000003040E-3,,,,,-242.79998615E-6,1.0400000,
,,,-242.59998463E-6,-56.000001729E-3,,,,,-242.59998463E-6,1.1200000,
,,,-242.39998311E-6,-64.000003040E-3,,,,,-242.39998311E-6,1.1999999,
,,,-242.19998159E-6,-56.000001729E-3,,,,,-242.19998159E-6,1.4399999,
,,,-241.99998006E-6,-56.000001729E-3,,,,,-241.99998006E-6,1.5200000,
,,,-241.79997854E-6,-64.000003040E-3,,,,,-241.79997854E-6,1.7600000,
,,,-241.59997702E-6,-56.000001729E-3,,,,,-241.59997702E-6,1.9200000,
,,,-241.39997549E-6,-56.000001729E-3,,,,,-241.39997549E-6,2.0000000,
,,,-241.19998852E-6,-48.00000042E-3,,,,,-241.19998852E-6,2.1599998,
,,,-240.99998700E-6,-64.000003040E-3,,,,,-240.99998700E-6,2.3199999,
,,,-240.79998548E-6,-56.000001729E-3,,,,,-240.79998548E-6,2.5599999,
,,,-240.59998395E-6,-56.000001729E-3,,,,,-240.59998395E-6,2.6399999,
,,,-240.39998243E-6,-48.00000042E-3,,,,,-240.39998243E-6,2.5599999,
,,,-240.19998091E-6,-48.00000042E-3,,,,,-240.19998091E-6,2.6399999,
,,,-239.99997939E-6,-64.000003040E-3,,,,,-239.99997939E-6,2.6399999,
,,,-239.79997786E-6,-48.00000042E-3,,,,,-239.79997786E-6,2.6399999,
,,,-239.59997634E-6,-64.000003040E-3,,,,,-239.59997634E-6,2.4800000,
,,,-239.39997482E-6,-56.000001729E-3,,,,,-239.39997482E-6,2.4800000,
,,,-239.19998785E-6,-64.000003040E-3,,,,,-239.19998785E-6,2.3199999,
,,,-238.99998632E-6,-56.000001729E-3,,,,,-238.99998632E-6,2.1599998,
,,,-238.79998480E-6,-56.000001729E-3,,,,,-238.79998480E-6,2.0000000,
,,,-238.59998328E-6,-56.000001729E-3,,,,,-238.59998328E-6,1.8399999,
,,,-238.39998175E-6,-56.000001729E-3,,,,,-238.39998175E-6,1.7600000,
,,,-238.19998023E-6,-48.00000042E-3,,,,,-238.19998023E-6,1.5999999,
,,,-237.99997871E-6,-48.00000042E-3,,,,,-237.99997871E-6,1.4399999,
,,,-237.79997719E-6,-48.00000042E-3,,,,,-237.79997719E-6,1.3600000,
,,,-237.59997566E-6,-56.000001729E-3,,,,,-237.59997566E-6,1.2800000,
,,,-237.39998869E-6,-48.00000042E-3,,,,,-237.39998869E-6,1.1200000,
,,,-237.19998717E-6,-48.00000042E-3,,,,,-237.19998717E-6,1.1200000,
,,,-236.99998565E-6,-48.00000042E-3,,,,,-236.99998565E-6,959.999978542E-3,
,,,-236.79998412E-6,-48.00000042E-3,,,,,-236.79998412E-6,959.999978542E-3,
,,,-236.59998260E-6,-48.00000042E-3,,,,,-236.59998260E-6,799.999952316E-3,
,,,-236.39998108E-6,-40.00000283E-3,,,,,-236.39998108E-6,799.999952316E-3,
,,,-236.19997955E-6,-48.00000042E-3,,,,,-236.19997955E-6,799.999952316E-3,
,,,-235.99997803E-6,-56.000001729E-3,,,,,-235.99997803E-6,719.999969006E-3,
,,,-235.79997651E-6,-48.00000042E-3,,,,,-235.79997651E-6,719.999969006E-3,
,,,-235.59997499E-6,-48.00000042E-3,,,,,-235.59997499E-6,639.999985695E-3,
,,,-235.39998801E-6,-48.00000042E-3,,,,,-235.39998801E-6,560.000002384E-3,
,,,-235.19998649E-6,-56.000001729E-3,,,,,-235.19998649E-6,639.999985695E-3,
,,,-234.99998497E-6,-40.00000283E-3,,,,,-234.99998497E-6,560.000002384E-3,
,,,-234.79998345E-6,-40.00000283E-3,,,,,-234.79998345E-6,399.99997616E-3,
,,,-234.59998192E-6,-48.00000042E-3,,,,,-234.59998192E-6,479.999989271E-3,
,,,-234.39998040E-6,-40.00000283E-3,,,,,-234.39998040E-6,479.999989271E-3,
,,,-234.19997888E-6,-40.00000283E-3,,,,,-234.19997888E-6,479.999989271E-3,
,,,-233.99997735E-6,-40.00000283E-3,,,,,-233.99997735E-6,479.999989271E-3,
,,,-233.79997583E-6,-48.00000042E-3,,,,,-233.79997583E-6,399.99997616E-3,
,,,-233.59998886E-6,-48.00000042E-3,,,,,-233.59998886E-6,399.99997616E-3,
,,,-233.39998734E-6,-48.00000042E-3,,,,,-233.39998734E-6,399.99997616E-3,
,,,-233.19998581E-6,-40.00000283E-3,,,,,-233.19998581E-6,319.99999285E-3,
,,,-232.99998429E-6,-40.00000283E-3,,,,,-232.99998429E-6,319.99999285E-3,
,,,-232.79998277E-6,-40.00000283E-3,,,,,-232.79998277E-6,319.99999285E-3,
,,,-232.59998125E-6,-40.00000283E-3,,,,,-232.59998125E-6,239.99999464E-3,
,,,-232.39997972E-6,-40.00000283E-3,,,,,-232.39997972E-6,239.99999464E-3,
,,,-232.19997820E-6,-40.00000283E-3,,,,,-232.19997820E-6,399.99997616E-3,
