,,,-480.999995489E-6,336.00002527E-3,,,,,-480.999995489E-6,0.0,
,,,-479.999987874E-6,336.00002527E-3,,,,,-479.999987874E-6,0.0,
,,,-478.999980260E-6,336.00002527E-3,,,,,-478.999980260E-6,0.0,
,,,-477.999972645E-6,336.00002527E-3,,,,,-477.999972645E-6,0.0,
,,,-476.999994135E-6,336.00002527E-3,,,,,-476.999994135E-6,0.0,
,,,-475.999986520E-6,336.00002527E-3,,,,,-475.999986520E-6,0.0,
,,,-474.999978906E-6,336.00002527E-3,,,,,-474.999978906E-6,0.0,
,,,-473.999971291E-6,336.00002527E-3,,,,,-473.999971291E-6,0.0,
,,,-472.999992780E-6,336.00002527E-3,,,,,-472.999992780E-6,0.0,
,,,-471.999985166E-6,336.00002527E-3,,,,,-471.999985166E-6,0.0,
,,,-470.999977551E-6,336.00002527E-3,,,,,-470.999977551E-6,0.0,
,,,-469.999969937E-6,336.00002527E-3,,,,,-469.999969937E-6,0.0,
,,,-468.999991426E-6,336.00002527E-3,,,,,-468.999991426E-6,79.999998212E-3,
,,,-467.999983812E-6,336.00002527E-3,,,,,-467.999983812E-6,79.999998212E-3,
,,,-466.999976197E-6,336.00002527E-3,,,,,-466.999976197E-6,79.999998212E-3,
,,,-465.999997687E-6,344.00001168E-3,,,,,-465.999997687E-6,79.999998212E-3,
,,,-464.999990072E-6,344.00001168E-3,,,,,-464.999990072E-6,79.999998212E-3,
,,,-463.999982458E-6,344.00001168E-3,,,,,-463.999982458E-6,79.999998212E-3,
,,,-462.999974843E-6,344.00001168E-3,,,,,-462.999974843E-6,239.99999464E-3,
,,,-461.999996332E-6,344.00001168E-3,,,,,-461.999996332E-6,239.99999464E-3,
,,,-460.999988718E-6,344.00001168E-3,,,,,-460.999988718E-6,239.99999464E-3,
,,,-459.999981103E-6,344.00001168E-3,,,,,-459.999981103E-6,239.99999464E-3,
,,,-458.999973489E-6,344.00001168E-3,,,,,-458.999973489E-6,239.99999464E-3,
,,,-457.999994978E-6,344.00001168E-3,,,,,-457.999994978E-6,239.99999464E-3,
,,,-456.999987364E-6,344.00001168E-3,,,,,-456.999987364E-6,159.99999642E-3,
,,,-455.999979749E-6,344.00001168E-3,,,,,-455.999979749E-6,159.99999642E-3,
,,,-454.999972135E-6,344.00001168E-3,,,,,-454.999972135E-6,79.999998212E-3,
,,,-453.999993624E-6,344.00001168E-3,,,,,-453.999993624E-6,159.99999642E-3,
,,,-452.999986010E-6,344.00001168E-3,,,,,-452.999986010E-6,79.999998212E-3,
,,,-451.999978395E-6,344.00001168E-3,,,,,-451.999978395E-6,79.999998212E-3,
,,,-450.999970781E-6,344.00001168E-3,,,,,-450.999970781E-6,79.999998212E-3,
,,,-449.999992270E-6,344.00001168E-3,,,,,-449.999992270E-6,79.999998212E-3,
,,,-448.999984656E-6,344.00001168E-3,,,,,-448.999984656E-6,79.999998212E-3,
,,,-447.999977041E-6,344.00001168E-3,,,,,-447.999977041E-6,79.999998212E-3,
,,,-446.999969427E-6,344.00001168E-3,,,,,-446.999969427E-6,159.99999642E-3,
,,,-445.999990916E-6,344.00001168E-3,,,,,-445.999990916E-6,159.99999642E-3,
,,,-444.999983301E-6,344.00001168E-3,,,,,-444.999983301E-6,159.99999642E-3,
